Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2024-08-06,557.8171997070312,566.8173025564968,552.1051098313112,557.6798397422157,3216500,UNH
2024-08-07,555.5892944335938,561.0560771247791,546.7070230572309,556.1094412038582,4320700,UNH
2024-08-08,555.7462768554688,561.8412130133086,553.9109369959779,553.9109369959779,2860800,UNH
2024-08-09,548.4049072265625,555.4420139341624,547.295843921935,554.0777594402882,2976700,UNH
2024-08-12,554.8139038085938,558.4551708642172,550.6524899759039,551.8989732348233,2532400,UNH
2024-08-13,563.5980224609375,565.0603998011801,558.4551411151033,559.4267845879336,2369400,UNH
2024-08-14,568.9273681640625,570.3505083180696,562.6460107902896,564.5794734164938,2344400,UNH
2024-08-15,568.8685302734375,572.5294458577317,562.8816007277511,568.9274159445608,2751800,UNH
2024-08-16,566.9743041992188,570.8707624650395,563.4606327474282,570.1542502455379,2728900,UNH
2024-08-19,568.053955078125,572.4901487450251,566.3756235952334,567.3669156457346,1847900,UNH
2024-08-20,569.8892822265625,572.9906940090029,564.8346992706055,569.1040600906184,1677500,UNH
2024-08-21,567.3569946289062,572.5784095589835,566.7288409747549,570.7332456399325,2844300,UNH
2024-08-22,567.9949951171875,572.1466444899189,560.0451301975544,568.5152017855779,2282000,UNH
2024-08-23,573.6776733398438,574.3647126848161,567.7299816976541,570.232712257738,2376400,UNH
2024-08-26,576.2491455078125,581.1172469498664,574.8848910041352,577.1520790343747,1800000,UNH
2024-08-27,576.465087890625,581.3626625279601,572.9613005630846,578.5457948325774,1581900,UNH
2024-08-28,577.6329956054688,581.8533547629978,573.0495580846032,578.0943165881539,1657000,UNH
2024-08-29,580.6068725585938,581.6275774329279,573.5402929177212,579.7333519014225,1953200,UNH
2024-08-30,579.2622680664062,582.2655569335825,575.7191839268229,579.0659625389756,2944700,UNH
2024-09-03,587.5850830078125,589.5283699095252,580.8522288761509,581.5392682557978,3175500,UNH
2024-09-04,592.983154296875,596.6734824739681,586.7999196999109,588.8806264543936,2935000,UNH
2024-09-05,584.4542236328125,594.7694593188464,578.7420741122559,592.9930050790887,2144800,UNH
2024-09-06,585.8184814453125,589.4793370212215,581.2841051859388,584.8271894229578,2926400,UNH
2024-09-09,583.0899047851562,588.3702055152967,564.608912133696,587.2317294032063,3411400,UNH
2024-09-10,587.9285888671875,593.5916164125887,580.194619075295,584.1793752956636,2863500,UNH
2024-09-11,578.820556640625,580.4400022528646,568.240306435929,578.2218757406945,3563600,UNH
2024-09-12,577.5152587890625,579.5665528228621,572.401849954406,577.6232657727654,3395800,UNH
2024-09-13,583.305908203125,586.6036253973792,576.3472756429769,580.1259623440916,2241900,UNH
2024-09-16,580.2722778320312,589.7769899406038,578.9130447857973,586.0440586709931,2548600,UNH
2024-09-17,569.2605590820312,577.8886529332569,567.7141835315266,577.1893783384014,3416000,UNH
2024-09-18,571.9100952148438,575.7218392652899,563.6956022286105,568.1771037226112,2988300,UNH
2024-09-19,568.3839111328125,576.0271167145171,565.9314003973145,574.9337788199563,2945700,UNH
2024-09-20,566.3451538085938,570.1273809391843,561.0757055545241,563.0948371230713,5398700,UNH
2024-09-23,564.7789306640625,570.7083360680023,563.3901806211107,567.8125869307813,2386100,UNH
2024-09-24,566.5322875976562,568.6203727144667,557.4806123528517,562.2280693045315,3188500,UNH
2024-09-25,567.6353759765625,572.3631143241307,564.4540131934374,569.1718924424335,2658800,UNH
2024-09-26,566.157958984375,567.9209942671504,562.3166377275543,566.345101509532,2751900,UNH
2024-09-27,573.0919189453125,577.8788114894311,567.9111434224423,568.9847029820497,2986200,UNH
2024-09-30,575.87939453125,577.5931944478102,570.0288009547257,574.7171630949214,3009700,UNH
2024-10-01,574.5201416015625,579.8388847113605,572.0282544862039,576.1945651817917,2648400,UNH
2024-10-02,583.39453125,595.4207676374507,575.4558529954484,595.1646715459405,3667000,UNH
2024-10-03,583.8279418945312,584.3006977093264,575.5740726346434,581.7201386928081,2645800,UNH
2024-10-04,582.30126953125,587.1570559565079,579.5828034330468,583.2172639571306,2462600,UNH
2024-10-07,574.7762451171875,583.5225880545353,574.549726317353,579.9275038539766,2591100,UNH
2024-10-08,572.8261108398438,580.3412693636541,570.8364965169574,579.2085550455545,2231400,UNH
2024-10-09,582.3208618164062,583.8770963129308,571.8705791467706,573.3972363507435,2207700,UNH
2024-10-10,588.7034301757812,589.934615172754,583.8377846630867,586.2213419846186,2143200,UNH
2024-10-11,589.0481567382812,592.465957659574,587.2260269311579,587.5116402176523,1909700,UNH
2024-10-14,596.2875366210938,599.4688993884793,588.3882345115991,590.0921752954006,2447100,UNH
2024-10-15,547.9166870117188,561.124873013026,534.8267500744712,543.7110000404136,11939400,UNH
2024-10-16,562.740234375,567.507349178911,546.7643460546822,548.6259122608653,5103900,UNH
2024-10-17,557.5100708007812,560.8982337562543,550.31004417106,552.1420928947655,5588700,UNH
2024-10-18,561.0361938476562,562.3560505671304,554.5650785274852,558.3177278556443,3687000,UNH
2024-10-21,562.8682250976562,570.560726968164,560.1399599179966,561.0658134761999,3018000,UNH
2024-10-22,561.2824096679688,564.4145368530138,556.9781920484442,559.3026547216548,2593800,UNH
2024-10-23,556.1409912109375,565.4979961688548,551.570818571965,563.5182412907058,2911900,UNH
2024-10-24,552.36865234375,563.0947498483378,551.876178373289,556.4857275228293,2590200,UNH
2024-10-25,556.062255859375,562.8977975731455,555.1265432101966,557.6381486563916,2513700,UNH
2024-10-28,556.7319946289062,559.7755103822568,554.3385782169494,557.7268017216917,1826500,UNH
2024-10-29,553.6687622070312,559.1352109731628,552.220857548199,554.3483786557794,2600300,UNH
2024-10-30,554.486328125,561.7256716225615,552.5065730963366,552.8020454626029,2323600,UNH
2024-10-31,556.003173828125,559.8937306461396,552.4376666989867,552.4376666989867,2490000,UNH
2024-11-01,559.0170288085938,561.7453537341736,555.4121459388072,556.613753523253,2548300,UNH
2024-11-04,549.3744506835938,560.0315949760221,547.0597868748707,558.2094051542887,2656600,UNH
2024-11-05,558.4950561523438,560.1792786458008,546.0551589303615,549.8767617255164,2608100,UNH
2024-11-06,587.7086181640625,596.3860075454915,581.9564954550758,594.810114809129,6591300,UNH
2024-11-07,596.3367309570312,598.4937693092735,587.1767273124977,589.6784733906048,5254300,UNH
2024-11-08,606.540771484375,610.4707040359209,596.0904885625517,599.8332786060978,3875800,UNH
2024-11-11,615.8386840820312,621.236179420968,604.6792073683387,607.6143930353126,3003200,UNH
2024-11-12,605.41796875,615.080306200167,604.5414107207897,610.2540970826145,2809400,UNH
2024-11-13,596.7504272460938,603.7829702443228,593.9827258296752,603.7731111458999,3409400,UNH
2024-11-14,584.2218627929688,596.8784190850747,580.1244459208372,594.3963311743881,3079200,UNH
2024-11-15,583.315673828125,589.9148367615985,581.0700238834219,583.0103423846998,3423900,UNH
2024-11-18,580.7745971679688,585.1970039545173,576.5097556060891,580.5677364514156,2577100,UNH
2024-11-19,568.31494140625,578.0068552464609,568.0884226252756,573.9488145691477,3198300,UNH
2024-11-20,591.4612426757812,593.5690457120996,572.7964670409904,573.9390403256937,3928600,UNH
2024-11-21,588.49658203125,594.9086032511495,587.74801191846,590.9688111766386,2722900,UNH
2024-11-22,581.9761962890625,592.2098200209396,579.8092987538719,589.5504485057716,3197900,UNH
2024-11-25,596.7111206054688,600.6607720809421,586.0539750146843,588.5852988301752,5146200,UNH
2024-11-26,597.6565551757812,599.3112605461504,589.8656432090704,599.0847417510349,2693600,UNH
2024-11-27,599.22265625,608.1561416331565,597.5679508593189,601.8327924408298,2269800,UNH
2024-11-29,601.0152587890625,606.5112852528607,597.4891282504225,599.6363075948707,2010800,UNH
2024-12-02,599.3605346679688,604.7580300967142,591.7271881968783,604.7580300967142,3364900,UNH
2024-12-03,596.1200561523438,606.4817283035406,595.7162539253793,601.6554590784166,2329900,UNH
2024-12-04,601.5963134765625,613.4551248105454,597.8338052390737,601.8228923754887,4147600,UNH
2024-12-05,570.2553100585938,599.8234680149864,565.2518175432017,596.5239162884477,5943700,UNH
2024-12-06,541.3470458984375,573.3479927178812,535.9495507841879,573.3479927178812,13003600,UNH
2024-12-09,554.2994384765625,556.6328168194284,538.4996199223866,545.7766271342218,7684700,UNH
2024-12-10,558.8179321289062,561.3490677395308,550.7499562284885,555.6638944423008,5360600,UNH
2024-12-11,527.514892578125,551.8078318048186,526.6645425464687,549.3953384959322,10363000,UNH
2024-12-12,509.9451904296875,527.9795380281583,508.39288379721216,525.5374144499204,9403800,UNH
2024-12-13,514.6119384765625,521.5825030130283,504.96199606032394,509.8265398322032,8202900,UNH
2024-12-16,492.8797607421875,515.8182090186517,490.4870312752776,512.1599118644998,8880000,UNH
2024-12-17,480.0461120605469,490.0124844509267,470.4554904539268,481.5094370232061,14132700,UNH
2024-12-18,494.0860290527344,500.82914585554886,480.5207106640834,482.9233069757602,10147600,UNH
2024-12-19,483.73406982421875,497.97171449052496,480.75799568188575,494.5013076501442,7418100,UNH
2024-12-20,494.4914245605469,496.9731359006925,483.2199568085271,483.77364082627435,10956900,UNH
2024-12-23,500.6313781738281,503.04387134802636,493.4235592159361,495.11430192453133,4286000,UNH
2024-12-24,500.39410400390625,500.39410400390625,494.94621551058196,498.71325817329165,1824400,UNH
2024-12-26,505.38714599609375,506.445059585152,499.0395437676867,499.94915453337364,3387000,UNH
2024-12-27,504.240234375,507.39427192380026,502.07492257382324,503.6766836307262,3471800,UNH
2024-12-30,502.0749206542969,503.98318427178623,495.0154345334825,501.1455160412028,5408600,UNH
2024-12-31,500.1567687988281,505.23883338702535,497.66519089390505,503.6074420145098,4214000,UNH
2025-01-02,498.822021484375,506.3363127999634,497.61577490185977,502.27266458356826,4234900,UNH
2025-01-03,507.21630859375,510.4691945789037,499.6822232236871,500.64128840594145,3019500,UNH
2025-01-06,507.87872314453125,514.4339794887856,504.07215326547026,507.2162938100176,4444800,UNH
2025-01-07,508.45220947265625,513.6430195839473,505.4563717010803,513.0003237170708,3914500,UNH
2025-01-08,518.6064453125,518.7547179655269,503.7656622750607,508.69939407028556,4141700,UNH
2025-01-10,514.8196411132812,529.4132436305923,512.6246384487339,520.7025717143699,5467500,UNH
2025-01-13,535.0390625,541.2284953003387,527.1292565641355,529.0077992656852,6472500,UNH
2025-01-14,537.6097412109375,538.4106066717791,530.5008005016763,533.5658866008104,3978300,UNH
2025-01-15,537.2933349609375,540.1309730609892,528.3058516075988,531.0445809235497,4103900,UNH
2025-01-16,504.8334655761719,533.7537232786473,504.25012101777696,524.3706654333021,9059900,UNH
2025-01-17,504.0128173828125,515.9368467901631,497.1312648555799,499.91947854298377,7495700,UNH
2025-01-21,519.0711059570312,519.0810028697533,507.0383308448185,508.2544441690642,5682100,UNH
2025-01-22,513.8605346679688,518.5273517414047,510.1825037239762,515.778665099727,3756100,UNH
2025-01-23,523.7972412109375,525.4879235610514,513.4650454224578,521.9186382141127,4580800,UNH
2025-01-24,526.50634765625,528.6024413741704,518.5965418234848,522.1559303094174,3671200,UNH
2025-01-27,537.3922119140625,545.6875746754673,533.8920843130594,533.8920843130594,4263000,UNH
2025-01-28,536.3638916015625,540.338588176047,531.7762502756655,536.8879451824689,3162700,UNH
2025-01-29,532.0332641601562,537.3526131452282,527.9894099241197,535.6223432055829,2737600,UNH
2025-01-30,539.4191284179688,540.9417443868465,528.9682897324519,533.3878649810243,2924700,UNH
2025-01-31,536.373779296875,542.9685626214861,535.3059386756418,537.1153235496986,4120500,UNH
2025-02-03,541.9996337890625,547.6650126010868,534.9698087164943,535.889316353465,4083600,UNH
2025-02-04,539.3004150390625,542.6225187223878,535.404833584572,539.0532336278563,2869900,UNH
2025-02-05,533.7240600585938,534.6040404847142,516.025844485281,524.7464130929745,4621600,UNH
2025-02-06,524.0641479492188,533.0220003712893,519.3479673993819,531.8256808971947,3926800,UNH
2025-02-07,521.0881958007812,526.3877516915348,519.4666709791667,523.2337139244457,3349100,UNH
2025-02-10,527.356689453125,528.1377611314243,517.4793280981587,521.7209401705244,3143100,UNH
2025-02-11,527.9004516601562,541.3668919585376,522.3141872103205,528.9682923999271,2631900,UNH
2025-02-12,521.4539794921875,536.2353810297568,519.585273360023,533.76356667939,3859200,UNH
2025-02-13,525.1912841796875,528.3057941198776,521.1572666254947,524.9144723777954,2835100,UNH
2025-02-14,517.6077880859375,527.1885422963281,517.0145164723652,523.0358823894264,3705300,UNH
2025-02-18,495.08465576171875,510.18248710485625,491.3966978509952,505.1795372227092,8759300,UNH
2025-02-19,505.2784118652344,506.0891440421639,492.5337225618927,495.677863181209,4380300,UNH
2025-02-20,496.755615234375,502.69783660119714,494.6001701213228,499.49437475808764,4144300,UNH
2025-02-21,461.1614685058594,464.404487695027,433.55623283337206,434.59438278101305,19864900,UNH
2025-02-24,456.31671142578125,462.72366534689644,451.8476817596831,461.41854007478696,6919300,UNH
2025-02-25,465.0768127441406,465.45253334852663,444.9957956232167,455.575142808247,9101000,UNH
2025-02-26,458.36334228515625,467.7166789308811,453.034126468161,459.4113891101723,5108400,UNH
2025-02-27,463.27734375,470.0402243868205,459.777246080355,460.91430485312804,4216800,UNH
2025-02-28,469.60516357421875,470.9893735594584,459.2433372502694,461.7349152237008,6146300,UNH
2025-03-03,461.7843322753906,471.88911027112005,459.96508058394505,469.02181173757555,5700200,UNH
2025-03-04,469.25909423828125,473.8072385341231,461.2009857450964,464.4539017761037,5864100,UNH
2025-03-05,470.61370849609375,473.6787342809419,465.69974015347697,465.75906128650524,3637100,UNH
2025-03-06,482.2213134765625,482.61679773323135,466.6785438187106,470.63344673242847,4964000,UNH
2025-03-07,487.9164123535156,494.2838088372729,477.92037895421174,478.3751843677611,5434100,UNH
2025-03-10,476.83502197265625,494.3407563117188,474.34270478740575,488.81001090736186,5108900,UNH
2025-03-11,482.614013671875,483.3388486602131,473.77675398023683,479.09895791049405,4101000,UNH
2025-03-12,477.71875,484.1630240651736,475.4449135092635,479.7344700800101,3680800,UNH
2025-03-13,478.1258544921875,480.64795904374694,471.6518235286401,476.0704685226843,2876600,UNH
2025-03-14,485.2055969238281,485.99997606384125,474.8689713146134,477.60952631834346,3915900,UNH
2025-03-17,495.50250244140625,497.0812912307184,482.5246531425395,484.0736546076181,5152300,UNH
2025-03-18,500.2488098144531,502.4035272833063,494.31098094448663,498.69980834381266,3617600,UNH
2025-03-19,499.653076171875,502.78086651790045,496.5351947325736,501.480102817482,3317600,UNH
2025-03-20,507.6959533691406,510.7641993456273,499.96088508097483,501.6886105298002,4965400,UNH
2025-03-21,513.206787109375,515.3416563632563,501.52970197549064,508.07324653848934,10244900,UNH
2025-03-24,512.8593139648438,514.5969786297778,507.517231460823,511.4493401775358,3840900,UNH
2025-03-25,509.8109436035156,515.3416892365071,507.9243423238368,514.6267934400732,3015100,UNH
2025-03-26,514.5473022460938,519.2638202470475,509.23497718732517,511.56844877180714,3253800,UNH
2025-03-27,512.0847778320312,517.4070424698928,509.33434414387636,512.6507673041613,2822200,UNH
2025-03-28,512.4025268554688,517.3077083170389,511.4195148423392,513.2266933392264,2379100,UNH
2025-03-31,520.0582275390625,524.3974197395377,514.9346256532504,515.5204329636473,5238700,UNH
2025-04-01,519.4326171875,524.4470085327956,517.2779300931516,522.0341444344833,2962500,UNH
2025-04-02,519.5120849609375,521.2993850171528,513.1571729778032,519.2638471585484,2378900,UNH
2025-04-03,536.6305541992188,544.6337385252743,525.5591239689928,526.2542019367754,6457900,UNH
2025-04-04,521.3489990234375,547.8508681411776,521.1405180651582,536.8291344101885,9919000,UNH
2025-04-07,521.0015258789062,525.4698064428678,500.04030952046145,509.78118902816726,7356700,UNH
2025-04-08,549.1814575195312,580.8863815349382,543.6010767168592,578.0663735077317,11762300,UNH
2025-04-09,574.4223022460938,585.2454951907167,550.5517758426153,556.191731710486,12691900,UNH
2025-04-10,590.210205078125,597.6374605039524,575.9116838576189,576.1499824438056,8646000,UNH
2025-04-11,595.2444458007812,602.0858943326535,582.3957150428025,584.7688224269115,6121500,UNH
2025-04-14,582.9219360351562,591.4315351937506,575.2066857250971,590.8059710818576,4839300,UNH
2025-04-15,579.4764404296875,588.6810572069678,577.9075605021567,588.0654322869749,3871300,UNH
2025-04-16,580.9161376953125,590.6172901369603,578.8508428723175,581.1941931166372,4192100,UNH
