Date,Actual,ARIMA,RF,ETS
2024-09-19,243.9199981689453,372.0745866326753,238.6912646484375,226.89925627248059
2024-09-20,238.25,372.0745866326753,240.5393334452311,245.0708735491835
2024-09-23,250.0,372.0745866326753,243.84146642049154,237.4860295263908
2024-09-24,254.2700042724609,372.0745866326753,252.32083577473958,251.52323293946944
2024-09-25,257.0199890136719,372.0745866326753,257.0467260742187,251.99583375810317
2024-09-26,254.22000122070312,372.0745866326753,254.7847998046875,256.6423802471224
2024-09-27,260.4599914550781,372.0745866326753,258.22366083780923,255.93159045674955
2024-09-30,261.6300048828125,372.0745866326753,259.3333348083496,259.3843009208373
2024-10-01,258.0199890136719,372.0745866326753,257.6040599060059,263.45073725024633
2024-10-02,249.0200042724609,372.0745866326753,250.6891020711263,255.97501523615355
2024-10-03,240.6600036621093,372.0745866326753,242.50506907145177,248.96909298396804
2024-10-04,250.0800018310547,372.0745866326753,247.6482344563802,242.51866341573972
2024-10-07,240.8300018310547,372.0745866326753,243.21400151570637,248.89980087473046
2024-10-08,244.5,372.0745866326753,243.0356335957845,242.920052490623
2024-10-09,241.0500030517578,372.0745866326753,238.66183563232423,242.23580120508933
2024-10-10,238.7700042724609,372.0745866326753,237.6406696573893,240.82233772860675
2024-10-11,217.8000030517578,372.0745866326753,225.76630264282227,240.4448332911794
2024-10-14,219.1600036621093,372.0745866326753,220.5999030049642,217.45244585451942
2024-10-15,219.57000732421875,372.0745866326753,220.93423889160155,220.94723668697128
2024-10-16,221.3300018310547,372.0745866326753,221.61100184122722,217.36681832347645
2024-10-17,220.88999938964844,372.0745866326753,222.50566680908204,220.93733545831026
2024-10-18,220.6999969482422,372.0745866326753,220.92403208414714,222.49309421172583
2024-10-21,218.8500061035156,372.0745866326753,219.17837076822917,219.76153654536228
2024-10-22,217.97000122070312,372.0745866326753,218.85776835123698,220.7167431576454
2024-10-23,213.6499938964844,372.0745866326753,219.12419759114584,215.80883153232784
2024-10-24,260.4800109863281,372.0745866326753,241.39704071044923,213.42945692499737
2024-10-25,269.19000244140625,372.0745866326753,264.8094019063314,260.77522414766946
2024-10-28,262.510009765625,372.0745866326753,264.4551394144694,268.0096592930484
2024-10-29,259.5199890136719,372.0745866326753,258.89232630411783,264.55172180229397
2024-10-30,257.54998779296875,372.0745866326753,257.86105743408206,257.46277629726023
2024-10-31,249.8500061035156,372.0745866326753,251.87903610229486,257.3032728992174
